number of versions,adaptive,preset
2,0.007265,0.007443
2,0.008608,0.006485
2,0.008379,0.005433
2,0.006317,0.006646
2,0.006214,0.006092
2,0.009467,0.005533
2,0.008254,0.005315
2,0.007007,0.007028
2,0.007959,0.007695
2,0.006699,0.006144
2,0.007222,0.005565
2,0.006742,0.007343
2,0.008844,0.005864
2,0.006751,0.005744
2,0.008109,0.006258
2,0.00882,0.006766
2,0.008264,0.007001
2,0.007925,0.007242
2,0.009047,0.006878
2,0.008762,0.005485
3,0.010205,0.007679
3,0.011089,0.006274
3,0.011664,0.024365
3,0.011709,0.005611
3,0.010525,0.007089
3,0.011476,0.007506
3,0.011781,0.007825
3,0.009867,0.007295
3,0.010674,0.007855
3,0.011807,0.005562
3,0.011296,0.005974
3,0.012651,0.005888
3,0.012068,0.007578
3,0.012727,0.00838
3,0.011069,0.0075
3,0.011324,0.005938
3,0.011917,0.007522
3,0.010685,0.008157
3,0.012257,0.005685
3,0.010932,0.006954
4,0.0116,0.006914
4,0.011146,0.007588
4,0.012652,0.008422
4,0.014732,0.007701
4,0.012008,0.007325
4,0.012548,0.008027
4,0.014193,0.007877
4,0.012352,0.008209
4,0.012536,0.007482
4,0.01241,0.006598
4,0.012449,0.008074
4,0.013661,0.007782
4,0.01071,0.006127
4,0.012956,0.007504
4,0.014109,0.00787
4,0.011903,0.00761
4,0.010413,0.006253
4,0.01259,0.008762
4,0.012647,0.008199
4,0.011705,0.007462
5,0.371341,0.040867
5,0.376072,0.054274
5,0.374942,0.049278
5,0.380404,0.046432
5,0.422256,0.04979
5,0.388265,0.042114
5,0.268214,0.042672
5,0.380232,0.052345
5,0.378749,0.041338
5,0.302923,0.042588
5,0.498331,0.053544
5,0.501403,0.042367
5,0.182712,0.057793
5,0.803969,0.066351
5,0.162941,0.050588
5,0.537624,0.049148
5,0.202395,0.052445
5,0.375872,0.048965
5,0.386073,0.042663
5,0.615582,0.063216
6,1.274727,1.509116
6,0.889305,1.304807
6,0.55018,1.292
6,0.944749,1.906341
6,0.703434,1.531259
6,0.703031,1.575927
6,0.738645,1.085555
6,0.279599,1.29174
6,0.692539,1.127831
6,0.869288,1.285431
6,0.489765,1.300961
6,0.888561,1.358475
6,0.706967,1.432923
6,0.701942,1.124679
6,0.930498,1.656364
6,0.505641,1.379677
6,0.280321,2.184673
6,0.314039,1.397732
6,0.483362,1.583209
6,0.879753,1.573909
